Episode 1067, Reward: 275.1, Epsilon: 0.050
Episode 1068, Reward: -12.6, Epsilon: 0.050
Episode 1069, Reward: -191.8, Epsilon: 0.050
Episode 1070, Reward: 132.9, Epsilon: 0.050
Episode 1071, Reward: 285.7, Epsilon: 0.050
Episode 1072, Reward: 258.4, Epsilon: 0.050
Episode 1073, Reward: -54.3, Epsilon: 0.050
Episode 1074, Reward: 252.2, Epsilon: 0.050
Episode 1075, Reward: 290.5, Epsilon: 0.050
Episode 1076, Reward: 240.6, Epsilon: 0.050
Episode 1077, Reward: 12.7, Epsilon: 0.050
Episode 1078, Reward: -51.3, Epsilon: 0.050
Episode 1079, Reward: 280.3, Epsilon: 0.050
Episode 1080, Reward: 279.8, Epsilon: 0.050
Episode 1081, Reward: 243.5, Epsilon: 0.050
Episode 1082, Reward: 249.3, Epsilon: 0.050
Episode 1083, Reward: 263.8, Epsilon: 0.050
Episode 1084, Reward: 264.6, Epsilon: 0.050
Episode 1085, Reward: 243.9, Epsilon: 0.050
Episode 1086, Reward: 280.0, Epsilon: 0.050
Episode 1087, Reward: 238.4, Epsilon: 0.050
Episode 1088, Reward: 283.5, Epsilon: 0.050
Episode 1089, Reward: 261.6, Epsilon: 0.050
Episode 1090, Reward: -22.0, Epsilon: 0.050
Episode 1091, Reward: 261.8, Epsilon: 0.050
Episode 1092, Reward: -52.0, Epsilon: 0.050
Episode 1093, Reward: 262.4, Epsilon: 0.050
Episode 1094, Reward: 43.3, Epsilon: 0.050
Episode 1095, Reward: 252.8, Epsilon: 0.050
Episode 1096, Reward: 302.9, Epsilon: 0.050
Episode 1097, Reward: 202.4, Epsilon: 0.050
Episode 1098, Reward: 260.6, Epsilon: 0.050
Episode 1099, Reward: -169.2, Epsilon: 0.050
Evaluation: 191.2
Episode 1100, Reward: 257.4, Epsilon: 0.050
Episode 1101, Reward: 247.1, Epsilon: 0.050
Episode 1102, Reward: 266.8, Epsilon: 0.050
Episode 1103, Reward: 43.4, Epsilon: 0.050
Episode 1104, Reward: 289.4, Epsilon: 0.050
Episode 1105, Reward: -22.0, Epsilon: 0.050
Episode 1106, Reward: 264.1, Epsilon: 0.050
Episode 1107, Reward: -173.7, Epsilon: 0.050
Episode 1108, Reward: 283.2, Epsilon: 0.050
Episode 1109, Reward: 271.7, Epsilon: 0.050
Episode 1110, Reward: 257.0, Epsilon: 0.050
Episode 1111, Reward: 258.6, Epsilon: 0.050
Episode 1112, Reward: 267.3, Epsilon: 0.050
Episode 1113, Reward: 262.8, Epsilon: 0.050
Episode 1114, Reward: 21.8, Epsilon: 0.050
Episode 1115, Reward: 289.7, Epsilon: 0.050
Episode 1116, Reward: 254.8, Epsilon: 0.050
Episode 1117, Reward: 275.3, Epsilon: 0.050
Episode 1118, Reward: 23.3, Epsilon: 0.050
Episode 1119, Reward: 20.1, Epsilon: 0.050
Episode 1120, Reward: 288.8, Epsilon: 0.050
Episode 1121, Reward: 51.6, Epsilon: 0.050
Episode 1122, Reward: 272.1, Epsilon: 0.050
Episode 1123, Reward: 280.9, Epsilon: 0.050
Episode 1124, Reward: 262.9, Epsilon: 0.050
Episode 1125, Reward: 268.6, Epsilon: 0.050
Episode 1126, Reward: 255.0, Epsilon: 0.050
Episode 1127, Reward: 290.4, Epsilon: 0.050
Episode 1128, Reward: -166.7, Epsilon: 0.050
Episode 1129, Reward: 287.2, Epsilon: 0.050
Episode 1130, Reward: -54.8, Epsilon: 0.050
Episode 1131, Reward: -104.1, Epsilon: 0.050
Episode 1132, Reward: 292.2, Epsilon: 0.050
Episode 1133, Reward: 32.8, Epsilon: 0.050
Episode 1134, Reward: 299.2, Epsilon: 0.050
Episode 1135, Reward: 269.2, Epsilon: 0.050
Episode 1136, Reward: -247.1, Epsilon: 0.050
Episode 1137, Reward: 269.3, Epsilon: 0.050
Episode 1138, Reward: 260.7, Epsilon: 0.050
Episode 1139, Reward: 254.5, Epsilon: 0.050
Episode 1140, Reward: 37.6, Epsilon: 0.050
Episode 1141, Reward: 262.8, Epsilon: 0.050
Episode 1142, Reward: 249.5, Epsilon: 0.050
Episode 1143, Reward: 301.6, Epsilon: 0.050
Episode 1144, Reward: 260.1, Epsilon: 0.050
Episode 1145, Reward: 59.8, Epsilon: 0.050
Episode 1146, Reward: 269.1, Epsilon: 0.050
Episode 1147, Reward: -25.3, Epsilon: 0.050
Episode 1148, Reward: 24.8, Epsilon: 0.050
Episode 1149, Reward: 7.1, Epsilon: 0.050
Episode 1150, Reward: 302.0, Epsilon: 0.050
Episode 1151, Reward: 318.6, Epsilon: 0.050
Episode 1152, Reward: -4.2, Epsilon: 0.050
Episode 1153, Reward: 280.4, Epsilon: 0.050
Episode 1154, Reward: 33.8, Epsilon: 0.050
Episode 1155, Reward: 320.6, Epsilon: 0.050
Episode 1156, Reward: 277.2, Epsilon: 0.050
Episode 1157, Reward: 8.8, Epsilon: 0.050
Episode 1158, Reward: 275.6, Epsilon: 0.050
Episode 1159, Reward: 276.3, Epsilon: 0.050
Episode 1160, Reward: 295.5, Epsilon: 0.050
Episode 1161, Reward: 288.6, Epsilon: 0.050
Episode 1162, Reward: 289.7, Epsilon: 0.050
Episode 1163, Reward: 256.3, Epsilon: 0.050
Episode 1164, Reward: 266.6, Epsilon: 0.050
Episode 1165, Reward: 282.4, Epsilon: 0.050
Episode 1166, Reward: -37.4, Epsilon: 0.050
Episode 1167, Reward: 7.9, Epsilon: 0.050
Episode 1168, Reward: 272.7, Epsilon: 0.050
Episode 1169, Reward: 266.0, Epsilon: 0.050
Episode 1170, Reward: 307.6, Epsilon: 0.050
Episode 1171, Reward: 290.7, Epsilon: 0.050
Episode 1172, Reward: 265.5, Epsilon: 0.050
Episode 1173, Reward: 259.3, Epsilon: 0.050
Episode 1174, Reward: 280.5, Epsilon: 0.050
Episode 1175, Reward: 264.2, Epsilon: 0.050
Episode 1176, Reward: 243.9, Epsilon: 0.050
Episode 1177, Reward: 292.9, Epsilon: 0.050
Episode 1178, Reward: 306.9, Epsilon: 0.050
Episode 1179, Reward: 247.3, Epsilon: 0.050
Episode 1180, Reward: 279.2, Epsilon: 0.050
Episode 1181, Reward: 262.2, Epsilon: 0.050
Episode 1182, Reward: 41.6, Epsilon: 0.050
Episode 1183, Reward: 271.0, Epsilon: 0.050
Episode 1184, Reward: 19.9, Epsilon: 0.050
Episode 1185, Reward: 276.1, Epsilon: 0.050
Episode 1186, Reward: 272.4, Epsilon: 0.050
Episode 1187, Reward: 286.2, Epsilon: 0.050
Episode 1188, Reward: 300.8, Epsilon: 0.050
Episode 1189, Reward: 249.7, Epsilon: 0.050
Episode 1190, Reward: -163.9, Epsilon: 0.050
Episode 1191, Reward: 74.8, Epsilon: 0.050
Episode 1192, Reward: 246.0, Epsilon: 0.050
Episode 1193, Reward: 285.3, Epsilon: 0.050
Episode 1194, Reward: 280.7, Epsilon: 0.050
Episode 1195, Reward: 297.1, Epsilon: 0.050
Episode 1196, Reward: 316.5, Epsilon: 0.050
Episode 1197, Reward: 265.3, Epsilon: 0.050
Episode 1198, Reward: 301.9, Epsilon: 0.050
Episode 1199, Reward: 294.6, Epsilon: 0.050
Evaluation: 236.3
New best model saved!
Episode 1200, Reward: 60.9, Epsilon: 0.050
Episode 1201, Reward: 17.4, Epsilon: 0.050
Episode 1202, Reward: 278.7, Epsilon: 0.050
Episode 1203, Reward: 264.2, Epsilon: 0.050
Episode 1204, Reward: 271.5, Epsilon: 0.050
Episode 1205, Reward: 60.0, Epsilon: 0.050
Episode 1206, Reward: 273.0, Epsilon: 0.050
Episode 1207, Reward: 258.0, Epsilon: 0.050
Episode 1208, Reward: 272.4, Epsilon: 0.050
Episode 1209, Reward: 56.2, Epsilon: 0.050
Episode 1210, Reward: 272.9, Epsilon: 0.050
Episode 1211, Reward: 295.5, Epsilon: 0.050
Episode 1212, Reward: 267.5, Epsilon: 0.050
Episode 1213, Reward: 300.8, Epsilon: 0.050
Episode 1214, Reward: 273.0, Epsilon: 0.050
Episode 1215, Reward: 247.9, Epsilon: 0.050
Episode 1216, Reward: 271.0, Epsilon: 0.050
Episode 1217, Reward: 284.8, Epsilon: 0.050
Episode 1218, Reward: 258.4, Epsilon: 0.050
Episode 1219, Reward: 34.4, Epsilon: 0.050
Episode 1220, Reward: 242.4, Epsilon: 0.050
Episode 1221, Reward: 291.9, Epsilon: 0.050
Episode 1222, Reward: 254.4, Epsilon: 0.050
Episode 1223, Reward: 279.3, Epsilon: 0.050
Episode 1224, Reward: 275.3, Epsilon: 0.050
Episode 1225, Reward: 282.3, Epsilon: 0.050
Episode 1226, Reward: 282.4, Epsilon: 0.050
Episode 1227, Reward: 257.5, Epsilon: 0.050
Episode 1228, Reward: 257.7, Epsilon: 0.050
Episode 1229, Reward: 277.5, Epsilon: 0.050
Episode 1230, Reward: 294.3, Epsilon: 0.050
Episode 1231, Reward: 29.7, Epsilon: 0.050
Episode 1232, Reward: 264.6, Epsilon: 0.050
Episode 1233, Reward: 260.1, Epsilon: 0.050
Episode 1234, Reward: -292.4, Epsilon: 0.050
Episode 1235, Reward: 264.9, Epsilon: 0.050
Episode 1236, Reward: 279.3, Epsilon: 0.050
Episode 1237, Reward: 63.9, Epsilon: 0.050
Episode 1238, Reward: 306.1, Epsilon: 0.050
Episode 1239, Reward: 296.4, Epsilon: 0.050
Episode 1240, Reward: 252.1, Epsilon: 0.050
Episode 1241, Reward: 261.6, Epsilon: 0.050
Episode 1242, Reward: 256.4, Epsilon: 0.050
Episode 1243, Reward: 243.4, Epsilon: 0.050
Episode 1244, Reward: 276.6, Epsilon: 0.050
Episode 1245, Reward: 38.0, Epsilon: 0.050
Episode 1246, Reward: 23.3, Epsilon: 0.050
Episode 1247, Reward: 276.4, Epsilon: 0.050
Episode 1248, Reward: 289.0, Epsilon: 0.050
Episode 1249, Reward: 288.7, Epsilon: 0.050
Episode 1250, Reward: -7.7, Epsilon: 0.050
Episode 1251, Reward: 289.0, Epsilon: 0.050
Episode 1252, Reward: 290.9, Epsilon: 0.050
Episode 1253, Reward: 278.7, Epsilon: 0.050
Episode 1254, Reward: 248.8, Epsilon: 0.050
Episode 1255, Reward: 39.5, Epsilon: 0.050
Episode 1256, Reward: 299.8, Epsilon: 0.050
Episode 1257, Reward: 259.7, Epsilon: 0.050
Episode 1258, Reward: 268.7, Epsilon: 0.050
Episode 1259, Reward: 254.9, Epsilon: 0.050
Episode 1260, Reward: 260.0, Epsilon: 0.050
Episode 1261, Reward: 270.2, Epsilon: 0.050
Episode 1262, Reward: 256.9, Epsilon: 0.050
Episode 1263, Reward: 240.6, Epsilon: 0.050
Episode 1264, Reward: 270.3, Epsilon: 0.050
Episode 1265, Reward: 262.8, Epsilon: 0.050
Episode 1266, Reward: -59.2, Epsilon: 0.050
Episode 1267, Reward: 286.3, Epsilon: 0.050
Episode 1268, Reward: 30.0, Epsilon: 0.050
Episode 1269, Reward: 30.3, Epsilon: 0.050
Episode 1270, Reward: 4.3, Epsilon: 0.050
Episode 1271, Reward: 51.1, Epsilon: 0.050
Episode 1272, Reward: 245.8, Epsilon: 0.050
Episode 1273, Reward: 244.3, Epsilon: 0.050
Episode 1274, Reward: 70.8, Epsilon: 0.050
Episode 1275, Reward: 289.4, Epsilon: 0.050
Episode 1276, Reward: 252.2, Epsilon: 0.050
Episode 1277, Reward: 291.3, Epsilon: 0.050
Episode 1278, Reward: 268.2, Epsilon: 0.050
Episode 1279, Reward: 273.9, Epsilon: 0.050
Episode 1280, Reward: 281.2, Epsilon: 0.050
Episode 1281, Reward: 262.8, Epsilon: 0.050
Episode 1282, Reward: 277.8, Epsilon: 0.050
Episode 1283, Reward: 156.9, Epsilon: 0.050
Episode 1284, Reward: 269.5, Epsilon: 0.050
Episode 1285, Reward: 260.9, Epsilon: 0.050
Episode 1286, Reward: 259.8, Epsilon: 0.050
Episode 1287, Reward: 292.8, Epsilon: 0.050
Episode 1288, Reward: 240.7, Epsilon: 0.050
Episode 1289, Reward: 323.7, Epsilon: 0.050
Episode 1290, Reward: -16.9, Epsilon: 0.050
Episode 1291, Reward: -133.1, Epsilon: 0.050
Episode 1292, Reward: 12.5, Epsilon: 0.050
Episode 1293, Reward: 28.4, Epsilon: 0.050
Episode 1294, Reward: 279.8, Epsilon: 0.050
Episode 1295, Reward: 15.1, Epsilon: 0.050
Episode 1296, Reward: 34.8, Epsilon: 0.050
Episode 1297, Reward: 275.5, Epsilon: 0.050
Episode 1298, Reward: 235.9, Epsilon: 0.050
Episode 1299, Reward: 48.9, Epsilon: 0.050
Evaluation: 196.9
Episode 1300, Reward: 286.2, Epsilon: 0.050
Episode 1301, Reward: 232.8, Epsilon: 0.050
Episode 1302, Reward: 265.7, Epsilon: 0.050
Episode 1303, Reward: 257.6, Epsilon: 0.050
Episode 1304, Reward: 43.6, Epsilon: 0.050
Episode 1305, Reward: 301.2, Epsilon: 0.050
Episode 1306, Reward: 291.6, Epsilon: 0.050
Episode 1307, Reward: 254.8, Epsilon: 0.050
Episode 1308, Reward: 255.9, Epsilon: 0.050
Episode 1309, Reward: 35.9, Epsilon: 0.050
Episode 1310, Reward: -172.5, Epsilon: 0.050
Episode 1311, Reward: 255.2, Epsilon: 0.050
Episode 1312, Reward: 65.8, Epsilon: 0.050
Episode 1313, Reward: 44.6, Epsilon: 0.050
Episode 1314, Reward: 36.2, Epsilon: 0.050
Episode 1315, Reward: 302.4, Epsilon: 0.050
Episode 1316, Reward: 34.1, Epsilon: 0.050
Episode 1317, Reward: 285.8, Epsilon: 0.050
Episode 1318, Reward: 13.9, Epsilon: 0.050
Episode 1319, Reward: 255.1, Epsilon: 0.050
Episode 1320, Reward: 31.3, Epsilon: 0.050
Episode 1321, Reward: 206.1, Epsilon: 0.050
Episode 1322, Reward: 281.4, Epsilon: 0.050
Episode 1323, Reward: 276.4, Epsilon: 0.050
Episode 1324, Reward: 123.7, Epsilon: 0.050
Episode 1325, Reward: 45.4, Epsilon: 0.050
Episode 1326, Reward: 242.1, Epsilon: 0.050
Episode 1327, Reward: 308.3, Epsilon: 0.050
Episode 1328, Reward: 297.3, Epsilon: 0.050
Episode 1329, Reward: -17.8, Epsilon: 0.050
Episode 1330, Reward: 28.2, Epsilon: 0.050
Episode 1331, Reward: 256.1, Epsilon: 0.050
Episode 1332, Reward: 269.4, Epsilon: 0.050
Episode 1333, Reward: 56.2, Epsilon: 0.050
Episode 1334, Reward: 57.1, Epsilon: 0.050
Episode 1335, Reward: 260.8, Epsilon: 0.050
Episode 1336, Reward: 320.7, Epsilon: 0.050
Episode 1337, Reward: 262.1, Epsilon: 0.050
Episode 1338, Reward: 43.4, Epsilon: 0.050
Episode 1339, Reward: 272.6, Epsilon: 0.050
Episode 1340, Reward: 292.8, Epsilon: 0.050
Episode 1341, Reward: 262.8, Epsilon: 0.050
Episode 1342, Reward: 273.5, Epsilon: 0.050
Episode 1343, Reward: 44.3, Epsilon: 0.050
Episode 1344, Reward: 261.0, Epsilon: 0.050
Episode 1345, Reward: 19.6, Epsilon: 0.050
Episode 1346, Reward: 293.9, Epsilon: 0.050
Episode 1347, Reward: 37.6, Epsilon: 0.050
Episode 1348, Reward: 16.3, Epsilon: 0.050
Episode 1349, Reward: 319.4, Epsilon: 0.050
Episode 1350, Reward: 231.4, Epsilon: 0.050
Episode 1351, Reward: 304.7, Epsilon: 0.050
Episode 1352, Reward: 204.6, Epsilon: 0.050
Episode 1353, Reward: 261.9, Epsilon: 0.050
Episode 1354, Reward: 24.1, Epsilon: 0.050
Episode 1355, Reward: 271.9, Epsilon: 0.050
Episode 1356, Reward: 48.0, Epsilon: 0.050
Episode 1357, Reward: 48.1, Epsilon: 0.050
Episode 1358, Reward: 290.4, Epsilon: 0.050
Episode 1359, Reward: 59.0, Epsilon: 0.050
Episode 1360, Reward: 265.6, Epsilon: 0.050
Episode 1361, Reward: 257.6, Epsilon: 0.050
Episode 1362, Reward: 246.8, Epsilon: 0.050
Episode 1363, Reward: 257.7, Epsilon: 0.050
Episode 1364, Reward: 286.1, Epsilon: 0.050
Episode 1365, Reward: 38.9, Epsilon: 0.050
Episode 1366, Reward: 53.1, Epsilon: 0.050
Episode 1367, Reward: 261.5, Epsilon: 0.050
Episode 1368, Reward: 295.2, Epsilon: 0.050
Episode 1369, Reward: 40.5, Epsilon: 0.050
Episode 1370, Reward: 31.5, Epsilon: 0.050
Episode 1371, Reward: 289.2, Epsilon: 0.050
Episode 1372, Reward: 34.5, Epsilon: 0.050
Episode 1373, Reward: 298.8, Epsilon: 0.050
Episode 1374, Reward: 296.4, Epsilon: 0.050
Episode 1375, Reward: 293.8, Epsilon: 0.050
Episode 1376, Reward: 274.9, Epsilon: 0.050
Episode 1377, Reward: 287.6, Epsilon: 0.050
Episode 1378, Reward: 25.3, Epsilon: 0.050
Episode 1379, Reward: 301.7, Epsilon: 0.050
Episode 1380, Reward: 65.5, Epsilon: 0.050
Episode 1381, Reward: 281.5, Epsilon: 0.050
Episode 1382, Reward: 20.8, Epsilon: 0.050
Episode 1383, Reward: 248.3, Epsilon: 0.050
Episode 1384, Reward: 278.7, Epsilon: 0.050
Episode 1385, Reward: 250.4, Epsilon: 0.050
Episode 1386, Reward: 38.6, Epsilon: 0.050
Episode 1387, Reward: 306.7, Epsilon: 0.050
Episode 1388, Reward: 5.9, Epsilon: 0.050
Episode 1389, Reward: 273.6, Epsilon: 0.050
Episode 1390, Reward: 28.9, Epsilon: 0.050
Episode 1391, Reward: 2.0, Epsilon: 0.050
Episode 1392, Reward: 275.1, Epsilon: 0.050
Episode 1393, Reward: 249.0, Epsilon: 0.050
Episode 1394, Reward: 25.9, Epsilon: 0.050
Episode 1395, Reward: 23.4, Epsilon: 0.050
Episode 1396, Reward: 254.9, Epsilon: 0.050
Episode 1397, Reward: 250.2, Epsilon: 0.050
Episode 1398, Reward: 257.2, Epsilon: 0.050
Episode 1399, Reward: 279.0, Epsilon: 0.050
Evaluation: 202.4
Episode 1400, Reward: 307.8, Epsilon: 0.050
Episode 1401, Reward: 308.9, Epsilon: 0.050
Episode 1402, Reward: 237.5, Epsilon: 0.050
Episode 1403, Reward: 274.4, Epsilon: 0.050
Episode 1404, Reward: 25.0, Epsilon: 0.050
Episode 1405, Reward: 268.9, Epsilon: 0.050
Episode 1406, Reward: 260.6, Epsilon: 0.050
Episode 1407, Reward: 263.3, Epsilon: 0.050
Episode 1408, Reward: 292.3, Epsilon: 0.050
Episode 1409, Reward: 277.1, Epsilon: 0.050
Episode 1410, Reward: 29.6, Epsilon: 0.050
Episode 1411, Reward: 294.9, Epsilon: 0.050
Episode 1412, Reward: 4.5, Epsilon: 0.050
Episode 1413, Reward: 281.7, Epsilon: 0.050
Episode 1414, Reward: 262.5, Epsilon: 0.050
Episode 1415, Reward: 253.8, Epsilon: 0.050
Episode 1416, Reward: 310.3, Epsilon: 0.050
Episode 1417, Reward: 284.6, Epsilon: 0.050
Episode 1418, Reward: 294.6, Epsilon: 0.050
Episode 1419, Reward: 259.7, Epsilon: 0.050
Episode 1420, Reward: 266.7, Epsilon: 0.050
Episode 1421, Reward: 298.2, Epsilon: 0.050
Episode 1422, Reward: 249.1, Epsilon: 0.050
Episode 1423, Reward: 252.7, Epsilon: 0.050
Episode 1424, Reward: 304.2, Epsilon: 0.050
Episode 1425, Reward: 313.7, Epsilon: 0.050
Episode 1426, Reward: 270.4, Epsilon: 0.050
Episode 1427, Reward: 281.1, Epsilon: 0.050
Episode 1428, Reward: 287.4, Epsilon: 0.050
Episode 1429, Reward: 290.0, Epsilon: 0.050
Episode 1430, Reward: 290.5, Epsilon: 0.050
Episode 1431, Reward: 275.9, Epsilon: 0.050
Episode 1432, Reward: 262.5, Epsilon: 0.050
Episode 1433, Reward: 17.9, Epsilon: 0.050
Episode 1434, Reward: 276.8, Epsilon: 0.050
Episode 1435, Reward: 52.5, Epsilon: 0.050
Episode 1436, Reward: 294.2, Epsilon: 0.050
Episode 1437, Reward: 292.3, Epsilon: 0.050
Episode 1438, Reward: 268.2, Epsilon: 0.050
Episode 1439, Reward: 265.5, Epsilon: 0.050
Episode 1440, Reward: 270.2, Epsilon: 0.050
Episode 1441, Reward: 306.3, Epsilon: 0.050
Episode 1442, Reward: 284.0, Epsilon: 0.050
Episode 1443, Reward: 222.5, Epsilon: 0.050
Episode 1444, Reward: 302.9, Epsilon: 0.050
Episode 1445, Reward: 296.6, Epsilon: 0.050
Episode 1446, Reward: 288.8, Epsilon: 0.050
Episode 1447, Reward: 285.9, Epsilon: 0.050
Episode 1448, Reward: 6.6, Epsilon: 0.050
Episode 1449, Reward: 284.0, Epsilon: 0.050
Episode 1450, Reward: 275.4, Epsilon: 0.050
Episode 1451, Reward: 249.6, Epsilon: 0.050
Episode 1452, Reward: 285.0, Epsilon: 0.050
Episode 1453, Reward: -19.0, Epsilon: 0.050
Episode 1454, Reward: 271.2, Epsilon: 0.050
Episode 1455, Reward: 297.0, Epsilon: 0.050
Episode 1456, Reward: 238.9, Epsilon: 0.050
Episode 1457, Reward: 276.7, Epsilon: 0.050
Episode 1458, Reward: 304.2, Epsilon: 0.050
Episode 1459, Reward: 29.4, Epsilon: 0.050
Episode 1460, Reward: 247.1, Epsilon: 0.050
Episode 1461, Reward: 266.9, Epsilon: 0.050
Episode 1462, Reward: 231.4, Epsilon: 0.050
Episode 1463, Reward: 281.6, Epsilon: 0.050
Episode 1464, Reward: 293.8, Epsilon: 0.050
Episode 1465, Reward: -6.3, Epsilon: 0.050
Episode 1466, Reward: 4.7, Epsilon: 0.050
Episode 1467, Reward: 240.4, Epsilon: 0.050
Episode 1468, Reward: 251.5, Epsilon: 0.050
Episode 1469, Reward: 284.7, Epsilon: 0.050
Episode 1470, Reward: 205.2, Epsilon: 0.050
Episode 1471, Reward: 245.8, Epsilon: 0.050
Episode 1472, Reward: 284.6, Epsilon: 0.050
Episode 1473, Reward: 286.1, Epsilon: 0.050
Episode 1474, Reward: 266.9, Epsilon: 0.050
Episode 1475, Reward: 302.5, Epsilon: 0.050
Episode 1476, Reward: 293.6, Epsilon: 0.050
Episode 1477, Reward: 131.4, Epsilon: 0.050
Episode 1478, Reward: 250.7, Epsilon: 0.050
Episode 1479, Reward: 299.8, Epsilon: 0.050
Episode 1480, Reward: 271.3, Epsilon: 0.050
Episode 1481, Reward: -13.0, Epsilon: 0.050
Episode 1482, Reward: -241.9, Epsilon: 0.050
Episode 1483, Reward: 275.2, Epsilon: 0.050
Episode 1484, Reward: 290.7, Epsilon: 0.050
Episode 1485, Reward: 285.0, Epsilon: 0.050
Episode 1486, Reward: 295.8, Epsilon: 0.050
Episode 1487, Reward: 31.2, Epsilon: 0.050
Episode 1488, Reward: 285.8, Epsilon: 0.050
Episode 1489, Reward: 19.0, Epsilon: 0.050
Episode 1490, Reward: 73.7, Epsilon: 0.050
Episode 1491, Reward: 83.8, Epsilon: 0.050
Episode 1492, Reward: 265.9, Epsilon: 0.050
Episode 1493, Reward: 58.7, Epsilon: 0.050
Episode 1494, Reward: 9.6, Epsilon: 0.050
Episode 1495, Reward: 13.2, Epsilon: 0.050
Episode 1496, Reward: 274.3, Epsilon: 0.050
Episode 1497, Reward: 248.9, Epsilon: 0.050
Episode 1498, Reward: 280.4, Epsilon: 0.050
Episode 1499, Reward: 292.3, Epsilon: 0.050
Evaluation: 197.0
Episode 1500, Reward: 138.5, Epsilon: 0.050
Episode 1501, Reward: 279.3, Epsilon: 0.050
Episode 1502, Reward: 194.7, Epsilon: 0.050
Episode 1503, Reward: 275.5, Epsilon: 0.050
Episode 1504, Reward: 260.2, Epsilon: 0.050
Episode 1505, Reward: -6.4, Epsilon: 0.050
Episode 1506, Reward: 268.0, Epsilon: 0.050
Episode 1507, Reward: 259.8, Epsilon: 0.050
Episode 1508, Reward: 294.8, Epsilon: 0.050
Episode 1509, Reward: 279.3, Epsilon: 0.050
Episode 1510, Reward: 258.4, Epsilon: 0.050
Episode 1511, Reward: 286.7, Epsilon: 0.050
Episode 1512, Reward: 272.3, Epsilon: 0.050
Episode 1513, Reward: 262.3, Epsilon: 0.050
Episode 1514, Reward: 270.8, Epsilon: 0.050
Episode 1515, Reward: 249.3, Epsilon: 0.050
Episode 1516, Reward: 282.1, Epsilon: 0.050
Episode 1517, Reward: 251.5, Epsilon: 0.050
Episode 1518, Reward: 273.3, Epsilon: 0.050
Episode 1519, Reward: 253.0, Epsilon: 0.050
Episode 1520, Reward: 25.3, Epsilon: 0.050
Episode 1521, Reward: 289.5, Epsilon: 0.050
Episode 1522, Reward: 264.6, Epsilon: 0.050
Episode 1523, Reward: 274.8, Epsilon: 0.050
Episode 1524, Reward: 246.5, Epsilon: 0.050
Episode 1525, Reward: 292.3, Epsilon: 0.050
Episode 1526, Reward: 274.4, Epsilon: 0.050
Episode 1527, Reward: 300.2, Epsilon: 0.050
Episode 1528, Reward: 266.3, Epsilon: 0.050
Episode 1529, Reward: 273.8, Epsilon: 0.050
Episode 1530, Reward: 282.5, Epsilon: 0.050
Episode 1531, Reward: 298.7, Epsilon: 0.050
Episode 1532, Reward: 277.7, Epsilon: 0.050
Episode 1533, Reward: 34.8, Epsilon: 0.050
Episode 1534, Reward: 34.6, Epsilon: 0.050
Episode 1535, Reward: 57.5, Epsilon: 0.050
Episode 1536, Reward: 267.9, Epsilon: 0.050
Episode 1537, Reward: 290.6, Epsilon: 0.050
Episode 1538, Reward: 287.4, Epsilon: 0.050
Episode 1539, Reward: 270.8, Epsilon: 0.050
Episode 1540, Reward: 253.1, Epsilon: 0.050
Episode 1541, Reward: 291.4, Epsilon: 0.050
Episode 1542, Reward: 193.7, Epsilon: 0.050
Episode 1543, Reward: 281.4, Epsilon: 0.050
Episode 1544, Reward: 264.7, Epsilon: 0.050
Episode 1545, Reward: 273.7, Epsilon: 0.050
Episode 1546, Reward: 276.2, Epsilon: 0.050
Episode 1547, Reward: 291.1, Epsilon: 0.050
Episode 1548, Reward: 141.3, Epsilon: 0.050
Episode 1549, Reward: 301.4, Epsilon: 0.050
Episode 1550, Reward: 278.2, Epsilon: 0.050
Episode 1551, Reward: 32.4, Epsilon: 0.050
Episode 1552, Reward: 280.8, Epsilon: 0.050
Episode 1553, Reward: 275.7, Epsilon: 0.050
Episode 1554, Reward: 276.8, Epsilon: 0.050
Episode 1555, Reward: 240.6, Epsilon: 0.050
Episode 1556, Reward: 284.2, Epsilon: 0.050
Episode 1557, Reward: 247.7, Epsilon: 0.050
Episode 1558, Reward: 301.1, Epsilon: 0.050
Episode 1559, Reward: 286.3, Epsilon: 0.050
Episode 1560, Reward: 304.8, Epsilon: 0.050
Episode 1561, Reward: 263.6, Epsilon: 0.050
Episode 1562, Reward: 244.3, Epsilon: 0.050
Episode 1563, Reward: 60.1, Epsilon: 0.050
Episode 1564, Reward: 35.5, Epsilon: 0.050
Episode 1565, Reward: 288.6, Epsilon: 0.050
Episode 1566, Reward: 271.8, Epsilon: 0.050
Episode 1567, Reward: 260.6, Epsilon: 0.050
Episode 1568, Reward: 42.5, Epsilon: 0.050
Episode 1569, Reward: 274.9, Epsilon: 0.050
Episode 1570, Reward: 242.6, Epsilon: 0.050
Episode 1571, Reward: 270.8, Epsilon: 0.050
Episode 1572, Reward: 294.1, Epsilon: 0.050
Episode 1573, Reward: 255.9, Epsilon: 0.050
Episode 1574, Reward: 287.5, Epsilon: 0.050
Episode 1575, Reward: 273.6, Epsilon: 0.050
Episode 1576, Reward: 293.9, Epsilon: 0.050
Episode 1577, Reward: 277.2, Epsilon: 0.050
Episode 1578, Reward: 263.2, Epsilon: 0.050
Episode 1579, Reward: 286.8, Epsilon: 0.050
Episode 1580, Reward: 242.2, Epsilon: 0.050
Episode 1581, Reward: 274.0, Epsilon: 0.050
Episode 1582, Reward: 313.8, Epsilon: 0.050
