Episode 1066, Reward: 289.5, Epsilon: 0.050
Episode 1067, Reward: 286.6, Epsilon: 0.050
Episode 1068, Reward: 255.6, Epsilon: 0.050
Episode 1069, Reward: 269.7, Epsilon: 0.050
Episode 1070, Reward: 257.8, Epsilon: 0.050
Episode 1071, Reward: 162.8, Epsilon: 0.050
Episode 1072, Reward: 271.2, Epsilon: 0.050
Episode 1073, Reward: 280.9, Epsilon: 0.050
Episode 1074, Reward: 250.0, Epsilon: 0.050
Episode 1075, Reward: 46.7, Epsilon: 0.050
Episode 1076, Reward: 268.6, Epsilon: 0.050
Episode 1077, Reward: 236.8, Epsilon: 0.050
Episode 1078, Reward: 276.6, Epsilon: 0.050
Episode 1079, Reward: 283.0, Epsilon: 0.050
Episode 1080, Reward: 259.6, Epsilon: 0.050
Episode 1081, Reward: 257.7, Epsilon: 0.050
Episode 1082, Reward: 276.6, Epsilon: 0.050
Episode 1083, Reward: 253.9, Epsilon: 0.050
Episode 1084, Reward: 237.6, Epsilon: 0.050
Episode 1085, Reward: 275.6, Epsilon: 0.050
Episode 1086, Reward: 271.4, Epsilon: 0.050
Episode 1087, Reward: 260.4, Epsilon: 0.050
Episode 1088, Reward: 250.1, Epsilon: 0.050
Episode 1089, Reward: 248.2, Epsilon: 0.050
Episode 1090, Reward: 273.4, Epsilon: 0.050
Episode 1091, Reward: 226.8, Epsilon: 0.050
Episode 1092, Reward: 301.6, Epsilon: 0.050
Episode 1093, Reward: 274.5, Epsilon: 0.050
Episode 1094, Reward: 247.9, Epsilon: 0.050
Episode 1095, Reward: 286.7, Epsilon: 0.050
Episode 1096, Reward: 307.5, Epsilon: 0.050
Episode 1097, Reward: 181.8, Epsilon: 0.050
Episode 1098, Reward: 307.1, Epsilon: 0.050
Episode 1099, Reward: 271.8, Epsilon: 0.050
Evaluation: 251.9
Episode 1100, Reward: 277.9, Epsilon: 0.050
Episode 1101, Reward: 295.8, Epsilon: 0.050
Episode 1102, Reward: 289.3, Epsilon: 0.050
Episode 1103, Reward: 269.1, Epsilon: 0.050
Episode 1104, Reward: 74.1, Epsilon: 0.050
Episode 1105, Reward: 16.3, Epsilon: 0.050
Episode 1106, Reward: 250.1, Epsilon: 0.050
Episode 1107, Reward: 264.0, Epsilon: 0.050
Episode 1108, Reward: 304.9, Epsilon: 0.050
Episode 1109, Reward: 261.2, Epsilon: 0.050
Episode 1110, Reward: 284.8, Epsilon: 0.050
Episode 1111, Reward: 268.8, Epsilon: 0.050
Episode 1112, Reward: 290.2, Epsilon: 0.050
Episode 1113, Reward: 307.1, Epsilon: 0.050
Episode 1114, Reward: 273.0, Epsilon: 0.050
Episode 1115, Reward: 233.5, Epsilon: 0.050
Episode 1116, Reward: 288.0, Epsilon: 0.050
Episode 1117, Reward: 269.2, Epsilon: 0.050
Episode 1118, Reward: -10.9, Epsilon: 0.050
Episode 1119, Reward: 258.6, Epsilon: 0.050
Episode 1120, Reward: 247.1, Epsilon: 0.050
Episode 1121, Reward: 244.5, Epsilon: 0.050
Episode 1122, Reward: 156.6, Epsilon: 0.050
Episode 1123, Reward: 168.0, Epsilon: 0.050
Episode 1124, Reward: 282.4, Epsilon: 0.050
Episode 1125, Reward: 242.6, Epsilon: 0.050
Episode 1126, Reward: 263.6, Epsilon: 0.050
Episode 1127, Reward: 273.4, Epsilon: 0.050
Episode 1128, Reward: 266.0, Epsilon: 0.050
Episode 1129, Reward: 270.1, Epsilon: 0.050
Episode 1130, Reward: 295.5, Epsilon: 0.050
Episode 1131, Reward: 240.9, Epsilon: 0.050
Episode 1132, Reward: 256.1, Epsilon: 0.050
Episode 1133, Reward: 274.6, Epsilon: 0.050
Episode 1134, Reward: 235.9, Epsilon: 0.050
Episode 1135, Reward: 240.3, Epsilon: 0.050
Episode 1136, Reward: 165.1, Epsilon: 0.050
Episode 1137, Reward: 290.7, Epsilon: 0.050
Episode 1138, Reward: 186.0, Epsilon: 0.050
Episode 1139, Reward: 255.5, Epsilon: 0.050
Episode 1140, Reward: 283.0, Epsilon: 0.050
Episode 1141, Reward: 276.0, Epsilon: 0.050
Episode 1142, Reward: 230.3, Epsilon: 0.050
Episode 1143, Reward: 133.4, Epsilon: 0.050
Episode 1144, Reward: 266.4, Epsilon: 0.050
Episode 1145, Reward: 277.3, Epsilon: 0.050
Episode 1146, Reward: 189.9, Epsilon: 0.050
Episode 1147, Reward: 171.3, Epsilon: 0.050
Episode 1148, Reward: 269.5, Epsilon: 0.050
Episode 1149, Reward: 272.9, Epsilon: 0.050
Episode 1150, Reward: 198.8, Epsilon: 0.050
Episode 1151, Reward: 289.6, Epsilon: 0.050
Episode 1152, Reward: 220.3, Epsilon: 0.050
Episode 1153, Reward: 280.1, Epsilon: 0.050
Episode 1154, Reward: 242.6, Epsilon: 0.050
Episode 1155, Reward: 278.9, Epsilon: 0.050
Episode 1156, Reward: 256.5, Epsilon: 0.050
Episode 1157, Reward: 264.4, Epsilon: 0.050
Episode 1158, Reward: 263.0, Epsilon: 0.050
Episode 1159, Reward: 180.5, Epsilon: 0.050
Episode 1160, Reward: 284.0, Epsilon: 0.050
Episode 1161, Reward: 282.7, Epsilon: 0.050
Episode 1162, Reward: 26.0, Epsilon: 0.050
Episode 1163, Reward: 258.5, Epsilon: 0.050
Episode 1164, Reward: 178.4, Epsilon: 0.050
Episode 1165, Reward: 233.3, Epsilon: 0.050
Episode 1166, Reward: 277.0, Epsilon: 0.050
Episode 1167, Reward: 141.1, Epsilon: 0.050
Episode 1168, Reward: 187.0, Epsilon: 0.050
Episode 1169, Reward: 264.4, Epsilon: 0.050
Episode 1170, Reward: 22.1, Epsilon: 0.050
Episode 1171, Reward: 254.1, Epsilon: 0.050
Episode 1172, Reward: 271.6, Epsilon: 0.050
Episode 1173, Reward: 280.5, Epsilon: 0.050
Episode 1174, Reward: 281.4, Epsilon: 0.050
Episode 1175, Reward: 164.9, Epsilon: 0.050
Episode 1176, Reward: 290.2, Epsilon: 0.050
Episode 1177, Reward: 65.0, Epsilon: 0.050
Episode 1178, Reward: 267.5, Epsilon: 0.050
Episode 1179, Reward: 256.2, Epsilon: 0.050
Episode 1180, Reward: 256.5, Epsilon: 0.050
Episode 1181, Reward: 277.9, Epsilon: 0.050
Episode 1182, Reward: 264.6, Epsilon: 0.050
Episode 1183, Reward: 251.6, Epsilon: 0.050
Episode 1184, Reward: 293.1, Epsilon: 0.050
Episode 1185, Reward: 239.0, Epsilon: 0.050
Episode 1186, Reward: 257.4, Epsilon: 0.050
Episode 1187, Reward: 276.0, Epsilon: 0.050
Episode 1188, Reward: 290.6, Epsilon: 0.050
Episode 1189, Reward: 252.9, Epsilon: 0.050
Episode 1190, Reward: 273.3, Epsilon: 0.050
Episode 1191, Reward: 49.3, Epsilon: 0.050
Episode 1192, Reward: 283.8, Epsilon: 0.050
Episode 1193, Reward: 288.0, Epsilon: 0.050
Episode 1194, Reward: 280.8, Epsilon: 0.050
Episode 1195, Reward: -1.3, Epsilon: 0.050
Episode 1196, Reward: 259.6, Epsilon: 0.050
Episode 1197, Reward: 250.5, Epsilon: 0.050
Episode 1198, Reward: 126.3, Epsilon: 0.050
Episode 1199, Reward: 46.2, Epsilon: 0.050
Evaluation: 212.8
Episode 1200, Reward: 234.5, Epsilon: 0.050
Episode 1201, Reward: 41.6, Epsilon: 0.050
Episode 1202, Reward: 280.9, Epsilon: 0.050
Episode 1203, Reward: 264.5, Epsilon: 0.050
Episode 1204, Reward: 280.9, Epsilon: 0.050
Episode 1205, Reward: 256.0, Epsilon: 0.050
Episode 1206, Reward: 34.4, Epsilon: 0.050
Episode 1207, Reward: 242.5, Epsilon: 0.050
Episode 1208, Reward: 287.0, Epsilon: 0.050
Episode 1209, Reward: 181.2, Epsilon: 0.050
Episode 1210, Reward: 272.0, Epsilon: 0.050
Episode 1211, Reward: 151.2, Epsilon: 0.050
Episode 1212, Reward: 60.7, Epsilon: 0.050
Episode 1213, Reward: 157.6, Epsilon: 0.050
Episode 1214, Reward: 266.1, Epsilon: 0.050
Episode 1215, Reward: 282.0, Epsilon: 0.050
Episode 1216, Reward: 265.1, Epsilon: 0.050
Episode 1217, Reward: 264.0, Epsilon: 0.050
Episode 1218, Reward: 39.1, Epsilon: 0.050
Episode 1219, Reward: 241.9, Epsilon: 0.050
Episode 1220, Reward: 255.1, Epsilon: 0.050
Episode 1221, Reward: 25.8, Epsilon: 0.050
Episode 1222, Reward: 255.0, Epsilon: 0.050
Episode 1223, Reward: 61.2, Epsilon: 0.050
Episode 1224, Reward: 307.5, Epsilon: 0.050
Episode 1225, Reward: 44.5, Epsilon: 0.050
Episode 1226, Reward: 25.3, Epsilon: 0.050
Episode 1227, Reward: 281.7, Epsilon: 0.050
Episode 1228, Reward: 258.3, Epsilon: 0.050
Episode 1229, Reward: 217.5, Epsilon: 0.050
Episode 1230, Reward: 245.5, Epsilon: 0.050
Episode 1231, Reward: -10.3, Epsilon: 0.050
Episode 1232, Reward: 258.3, Epsilon: 0.050
Episode 1233, Reward: 6.1, Epsilon: 0.050
Episode 1234, Reward: 258.0, Epsilon: 0.050
Episode 1235, Reward: 40.5, Epsilon: 0.050
Episode 1236, Reward: 254.5, Epsilon: 0.050
Episode 1237, Reward: 268.7, Epsilon: 0.050
Episode 1238, Reward: 143.0, Epsilon: 0.050
Episode 1239, Reward: 270.5, Epsilon: 0.050
Episode 1240, Reward: 162.2, Epsilon: 0.050
Episode 1241, Reward: 270.8, Epsilon: 0.050
Episode 1242, Reward: 255.3, Epsilon: 0.050
Episode 1243, Reward: 17.8, Epsilon: 0.050
Episode 1244, Reward: 297.2, Epsilon: 0.050
Episode 1245, Reward: 32.5, Epsilon: 0.050
Episode 1246, Reward: 14.4, Epsilon: 0.050
Episode 1247, Reward: 284.3, Epsilon: 0.050
Episode 1248, Reward: 287.2, Epsilon: 0.050
Episode 1249, Reward: 273.3, Epsilon: 0.050
Episode 1250, Reward: 253.2, Epsilon: 0.050
Episode 1251, Reward: 51.3, Epsilon: 0.050
Episode 1252, Reward: 254.0, Epsilon: 0.050
Episode 1253, Reward: 255.1, Epsilon: 0.050
Episode 1254, Reward: 301.0, Epsilon: 0.050
Episode 1255, Reward: 73.7, Epsilon: 0.050
Episode 1256, Reward: 283.8, Epsilon: 0.050
Episode 1257, Reward: 47.7, Epsilon: 0.050
Episode 1258, Reward: 261.5, Epsilon: 0.050
Episode 1259, Reward: 17.3, Epsilon: 0.050
Episode 1260, Reward: 290.2, Epsilon: 0.050
Episode 1261, Reward: 277.8, Epsilon: 0.050
Episode 1262, Reward: 179.0, Epsilon: 0.050
Episode 1263, Reward: 286.0, Epsilon: 0.050
Episode 1264, Reward: 45.2, Epsilon: 0.050
Episode 1265, Reward: 265.6, Epsilon: 0.050
Episode 1266, Reward: 289.9, Epsilon: 0.050
Episode 1267, Reward: -38.5, Epsilon: 0.050
Episode 1268, Reward: 300.8, Epsilon: 0.050
Episode 1269, Reward: 275.7, Epsilon: 0.050
Episode 1270, Reward: 269.6, Epsilon: 0.050
Episode 1271, Reward: 274.6, Epsilon: 0.050
Episode 1272, Reward: 279.8, Epsilon: 0.050
Episode 1273, Reward: 41.8, Epsilon: 0.050
Episode 1274, Reward: 253.0, Epsilon: 0.050
Episode 1275, Reward: -24.2, Epsilon: 0.050
Episode 1276, Reward: 110.5, Epsilon: 0.050
Episode 1277, Reward: 268.2, Epsilon: 0.050
Episode 1278, Reward: 25.1, Epsilon: 0.050
Episode 1279, Reward: 286.2, Epsilon: 0.050
Episode 1280, Reward: 299.5, Epsilon: 0.050
Episode 1281, Reward: 260.8, Epsilon: 0.050
Episode 1282, Reward: 286.4, Epsilon: 0.050
Episode 1283, Reward: 46.9, Epsilon: 0.050
Episode 1284, Reward: 276.8, Epsilon: 0.050
Episode 1285, Reward: 261.5, Epsilon: 0.050
Episode 1286, Reward: 265.4, Epsilon: 0.050
Episode 1287, Reward: 300.1, Epsilon: 0.050
Episode 1288, Reward: 255.9, Epsilon: 0.050
Episode 1289, Reward: 260.3, Epsilon: 0.050
Episode 1290, Reward: 289.9, Epsilon: 0.050
Episode 1291, Reward: 280.0, Epsilon: 0.050
Episode 1292, Reward: 301.5, Epsilon: 0.050
Episode 1293, Reward: 304.1, Epsilon: 0.050
Episode 1294, Reward: 272.3, Epsilon: 0.050
Episode 1295, Reward: 260.7, Epsilon: 0.050
Episode 1296, Reward: 252.5, Epsilon: 0.050
Episode 1297, Reward: 256.8, Epsilon: 0.050
Episode 1298, Reward: 30.8, Epsilon: 0.050
Episode 1299, Reward: 55.1, Epsilon: 0.050
Evaluation: 242.4
Episode 1300, Reward: 270.4, Epsilon: 0.050
Episode 1301, Reward: 47.7, Epsilon: 0.050
Episode 1302, Reward: 258.6, Epsilon: 0.050
Episode 1303, Reward: 278.3, Epsilon: 0.050
Episode 1304, Reward: 14.3, Epsilon: 0.050
Episode 1305, Reward: 271.8, Epsilon: 0.050
Episode 1306, Reward: 282.9, Epsilon: 0.050
Episode 1307, Reward: 262.1, Epsilon: 0.050
Episode 1308, Reward: 258.6, Epsilon: 0.050
Episode 1309, Reward: 235.3, Epsilon: 0.050
Episode 1310, Reward: 14.4, Epsilon: 0.050
Episode 1311, Reward: 265.5, Epsilon: 0.050
Episode 1312, Reward: 283.9, Epsilon: 0.050
Episode 1313, Reward: 267.8, Epsilon: 0.050
Episode 1314, Reward: 137.5, Epsilon: 0.050
Episode 1315, Reward: 283.3, Epsilon: 0.050
Episode 1316, Reward: 28.2, Epsilon: 0.050
Episode 1317, Reward: 290.8, Epsilon: 0.050
Episode 1318, Reward: 151.2, Epsilon: 0.050
Episode 1319, Reward: 188.3, Epsilon: 0.050
Episode 1320, Reward: 292.3, Epsilon: 0.050
Episode 1321, Reward: 27.4, Epsilon: 0.050
Episode 1322, Reward: 77.3, Epsilon: 0.050
Episode 1323, Reward: 267.9, Epsilon: 0.050
Episode 1324, Reward: 287.4, Epsilon: 0.050
Episode 1325, Reward: 62.0, Epsilon: 0.050
Episode 1326, Reward: 255.3, Epsilon: 0.050
Episode 1327, Reward: 290.0, Epsilon: 0.050
Episode 1328, Reward: 264.4, Epsilon: 0.050
Episode 1329, Reward: 267.5, Epsilon: 0.050
Episode 1330, Reward: 268.6, Epsilon: 0.050
Episode 1331, Reward: 255.7, Epsilon: 0.050
Episode 1332, Reward: 297.5, Epsilon: 0.050
Episode 1333, Reward: 292.7, Epsilon: 0.050
Episode 1334, Reward: 281.8, Epsilon: 0.050
Episode 1335, Reward: 269.2, Epsilon: 0.050
Episode 1336, Reward: 295.0, Epsilon: 0.050
Episode 1337, Reward: 252.8, Epsilon: 0.050
Episode 1338, Reward: 275.8, Epsilon: 0.050
Episode 1339, Reward: 14.2, Epsilon: 0.050
Episode 1340, Reward: -7.8, Epsilon: 0.050
Episode 1341, Reward: 266.0, Epsilon: 0.050
Episode 1342, Reward: 314.7, Epsilon: 0.050
Episode 1343, Reward: 70.5, Epsilon: 0.050
Episode 1344, Reward: 300.2, Epsilon: 0.050
Episode 1345, Reward: 251.9, Epsilon: 0.050
Episode 1346, Reward: 263.5, Epsilon: 0.050
Episode 1347, Reward: 268.3, Epsilon: 0.050
Episode 1348, Reward: -75.8, Epsilon: 0.050
Episode 1349, Reward: 276.5, Epsilon: 0.050
Episode 1350, Reward: 23.1, Epsilon: 0.050
Episode 1351, Reward: 288.7, Epsilon: 0.050
Episode 1352, Reward: 258.9, Epsilon: 0.050
Episode 1353, Reward: 295.4, Epsilon: 0.050
Episode 1354, Reward: 66.2, Epsilon: 0.050
Episode 1355, Reward: 277.4, Epsilon: 0.050
Episode 1356, Reward: 49.4, Epsilon: 0.050
Episode 1357, Reward: 281.2, Epsilon: 0.050
Episode 1358, Reward: 30.3, Epsilon: 0.050
Episode 1359, Reward: 31.8, Epsilon: 0.050
Episode 1360, Reward: 256.0, Epsilon: 0.050
Episode 1361, Reward: 48.5, Epsilon: 0.050
Episode 1362, Reward: 283.1, Epsilon: 0.050
Episode 1363, Reward: 262.7, Epsilon: 0.050
Episode 1364, Reward: 43.3, Epsilon: 0.050
Episode 1365, Reward: 263.6, Epsilon: 0.050
Episode 1366, Reward: 300.8, Epsilon: 0.050
Episode 1367, Reward: 289.1, Epsilon: 0.050
Episode 1368, Reward: 269.2, Epsilon: 0.050
Episode 1369, Reward: 284.5, Epsilon: 0.050
Episode 1370, Reward: 292.9, Epsilon: 0.050
Episode 1371, Reward: 243.1, Epsilon: 0.050
Episode 1372, Reward: 267.9, Epsilon: 0.050
Episode 1373, Reward: 299.1, Epsilon: 0.050
Episode 1374, Reward: 264.5, Epsilon: 0.050
Episode 1375, Reward: 262.2, Epsilon: 0.050
Episode 1376, Reward: 54.0, Epsilon: 0.050
Episode 1377, Reward: 272.2, Epsilon: 0.050
Episode 1378, Reward: 38.2, Epsilon: 0.050
Episode 1379, Reward: 36.2, Epsilon: 0.050
Episode 1380, Reward: 283.6, Epsilon: 0.050
Episode 1381, Reward: 19.8, Epsilon: 0.050
Episode 1382, Reward: 286.7, Epsilon: 0.050
Episode 1383, Reward: 265.7, Epsilon: 0.050
Episode 1384, Reward: 285.0, Epsilon: 0.050
Episode 1385, Reward: 296.5, Epsilon: 0.050
Episode 1386, Reward: 261.6, Epsilon: 0.050
Episode 1387, Reward: 263.9, Epsilon: 0.050
Episode 1388, Reward: 38.7, Epsilon: 0.050
Episode 1389, Reward: 276.3, Epsilon: 0.050
Episode 1390, Reward: 47.2, Epsilon: 0.050
Episode 1391, Reward: 294.1, Epsilon: 0.050
Episode 1392, Reward: 272.0, Epsilon: 0.050
Episode 1393, Reward: 278.2, Epsilon: 0.050
Episode 1394, Reward: 310.1, Epsilon: 0.050
Episode 1395, Reward: 280.5, Epsilon: 0.050
Episode 1396, Reward: 10.4, Epsilon: 0.050
Episode 1397, Reward: 263.1, Epsilon: 0.050
Episode 1398, Reward: 42.0, Epsilon: 0.050
Episode 1399, Reward: 305.6, Epsilon: 0.050
Evaluation: 206.0
Episode 1400, Reward: 19.8, Epsilon: 0.050
Episode 1401, Reward: 48.9, Epsilon: 0.050
Episode 1402, Reward: 245.5, Epsilon: 0.050
Episode 1403, Reward: 263.4, Epsilon: 0.050
Episode 1404, Reward: 311.3, Epsilon: 0.050
Episode 1405, Reward: 312.2, Epsilon: 0.050
Episode 1406, Reward: 283.1, Epsilon: 0.050
Episode 1407, Reward: 255.3, Epsilon: 0.050
Episode 1408, Reward: 251.8, Epsilon: 0.050
Episode 1409, Reward: 291.7, Epsilon: 0.050
Episode 1410, Reward: 267.8, Epsilon: 0.050
Episode 1411, Reward: 280.9, Epsilon: 0.050
Episode 1412, Reward: 35.4, Epsilon: 0.050
Episode 1413, Reward: 301.5, Epsilon: 0.050
Episode 1414, Reward: 258.0, Epsilon: 0.050
Episode 1415, Reward: 259.9, Epsilon: 0.050
Episode 1416, Reward: 266.5, Epsilon: 0.050
Episode 1417, Reward: 267.5, Epsilon: 0.050
Episode 1418, Reward: 10.2, Epsilon: 0.050
Episode 1419, Reward: 278.1, Epsilon: 0.050
Episode 1420, Reward: 274.7, Epsilon: 0.050
Episode 1421, Reward: 251.9, Epsilon: 0.050
Episode 1422, Reward: 314.1, Epsilon: 0.050
Episode 1423, Reward: 274.3, Epsilon: 0.050
Episode 1424, Reward: 270.4, Epsilon: 0.050
Episode 1425, Reward: 298.5, Epsilon: 0.050
Episode 1426, Reward: 296.5, Epsilon: 0.050
Episode 1427, Reward: 274.9, Epsilon: 0.050
Episode 1428, Reward: 311.1, Epsilon: 0.050
Episode 1429, Reward: 289.8, Epsilon: 0.050
Episode 1430, Reward: 268.4, Epsilon: 0.050
Episode 1431, Reward: 287.3, Epsilon: 0.050
Episode 1432, Reward: 249.8, Epsilon: 0.050
Episode 1433, Reward: 304.8, Epsilon: 0.050
Episode 1434, Reward: 258.2, Epsilon: 0.050
Episode 1435, Reward: 285.4, Epsilon: 0.050
Episode 1436, Reward: 296.9, Epsilon: 0.050
Episode 1437, Reward: 283.5, Epsilon: 0.050
Episode 1438, Reward: 53.5, Epsilon: 0.050
Episode 1439, Reward: 283.7, Epsilon: 0.050
Episode 1440, Reward: 285.4, Epsilon: 0.050
Episode 1441, Reward: 286.9, Epsilon: 0.050
Episode 1442, Reward: 289.2, Epsilon: 0.050
Episode 1443, Reward: 314.5, Epsilon: 0.050
Episode 1444, Reward: 266.7, Epsilon: 0.050
Episode 1445, Reward: 305.1, Epsilon: 0.050
Episode 1446, Reward: 281.0, Epsilon: 0.050
Episode 1447, Reward: 31.8, Epsilon: 0.050
Episode 1448, Reward: 292.6, Epsilon: 0.050
Episode 1449, Reward: 294.2, Epsilon: 0.050
Episode 1450, Reward: 314.2, Epsilon: 0.050
Episode 1451, Reward: 264.4, Epsilon: 0.050
Episode 1452, Reward: 24.9, Epsilon: 0.050
Episode 1453, Reward: 223.7, Epsilon: 0.050
Episode 1454, Reward: 253.2, Epsilon: 0.050
Episode 1455, Reward: 11.8, Epsilon: 0.050
Episode 1456, Reward: 23.6, Epsilon: 0.050
Episode 1457, Reward: 46.1, Epsilon: 0.050
Episode 1458, Reward: 302.0, Epsilon: 0.050
Episode 1459, Reward: 262.1, Epsilon: 0.050
Episode 1460, Reward: 65.1, Epsilon: 0.050
Episode 1461, Reward: 270.9, Epsilon: 0.050
Episode 1462, Reward: 304.7, Epsilon: 0.050
Episode 1463, Reward: 33.7, Epsilon: 0.050
Episode 1464, Reward: 275.4, Epsilon: 0.050
Episode 1465, Reward: 273.2, Epsilon: 0.050
Episode 1466, Reward: 276.8, Epsilon: 0.050
Episode 1467, Reward: 269.9, Epsilon: 0.050
Episode 1468, Reward: 273.6, Epsilon: 0.050
Episode 1469, Reward: 291.9, Epsilon: 0.050
Episode 1470, Reward: 281.4, Epsilon: 0.050
Episode 1471, Reward: 267.2, Epsilon: 0.050
Episode 1472, Reward: 278.5, Epsilon: 0.050
Episode 1473, Reward: 280.4, Epsilon: 0.050
Episode 1474, Reward: 295.4, Epsilon: 0.050
Episode 1475, Reward: 283.1, Epsilon: 0.050
Episode 1476, Reward: 291.6, Epsilon: 0.050
Episode 1477, Reward: 312.6, Epsilon: 0.050
Episode 1478, Reward: -282.7, Epsilon: 0.050
Episode 1479, Reward: 254.8, Epsilon: 0.050
Episode 1480, Reward: 299.7, Epsilon: 0.050
Episode 1481, Reward: 297.8, Epsilon: 0.050
Episode 1482, Reward: 43.9, Epsilon: 0.050
Episode 1483, Reward: 24.1, Epsilon: 0.050
Episode 1484, Reward: 293.0, Epsilon: 0.050
Episode 1485, Reward: 64.8, Epsilon: 0.050
Episode 1486, Reward: 274.8, Epsilon: 0.050
Episode 1487, Reward: 264.4, Epsilon: 0.050
Episode 1488, Reward: 302.2, Epsilon: 0.050
Episode 1489, Reward: 264.7, Epsilon: 0.050
Episode 1490, Reward: 278.4, Epsilon: 0.050
Episode 1491, Reward: 248.2, Epsilon: 0.050
Episode 1492, Reward: 246.9, Epsilon: 0.050
Episode 1493, Reward: 55.3, Epsilon: 0.050
Episode 1494, Reward: 264.0, Epsilon: 0.050
Episode 1495, Reward: 257.8, Epsilon: 0.050
Episode 1496, Reward: 263.0, Epsilon: 0.050
Episode 1497, Reward: 257.4, Epsilon: 0.050
Episode 1498, Reward: 306.5, Epsilon: 0.050
Episode 1499, Reward: 286.2, Epsilon: 0.050
Evaluation: 204.3
Episode 1500, Reward: 172.3, Epsilon: 0.050
Episode 1501, Reward: 258.8, Epsilon: 0.050
Episode 1502, Reward: 35.7, Epsilon: 0.050
Episode 1503, Reward: 58.7, Epsilon: 0.050
Episode 1504, Reward: 264.3, Epsilon: 0.050
Episode 1505, Reward: 287.2, Epsilon: 0.050
Episode 1506, Reward: 281.3, Epsilon: 0.050
Episode 1507, Reward: 275.5, Epsilon: 0.050
Episode 1508, Reward: 4.4, Epsilon: 0.050
Episode 1509, Reward: 54.8, Epsilon: 0.050
Episode 1510, Reward: 297.5, Epsilon: 0.050
Episode 1511, Reward: 274.8, Epsilon: 0.050
Episode 1512, Reward: 24.0, Epsilon: 0.050
Episode 1513, Reward: 250.6, Epsilon: 0.050
Episode 1514, Reward: 274.0, Epsilon: 0.050
Episode 1515, Reward: 293.1, Epsilon: 0.050
Episode 1516, Reward: 268.6, Epsilon: 0.050
Episode 1517, Reward: 266.9, Epsilon: 0.050
Episode 1518, Reward: 308.4, Epsilon: 0.050
Episode 1519, Reward: 285.0, Epsilon: 0.050
Episode 1520, Reward: 279.9, Epsilon: 0.050
Episode 1521, Reward: 265.2, Epsilon: 0.050
Episode 1522, Reward: 272.2, Epsilon: 0.050
Episode 1523, Reward: 282.5, Epsilon: 0.050
Episode 1524, Reward: 267.6, Epsilon: 0.050
Episode 1525, Reward: 280.2, Epsilon: 0.050
Episode 1526, Reward: 281.4, Epsilon: 0.050
Episode 1527, Reward: 251.7, Epsilon: 0.050
Episode 1528, Reward: 30.6, Epsilon: 0.050
Episode 1529, Reward: 26.3, Epsilon: 0.050
Episode 1530, Reward: 42.2, Epsilon: 0.050
Episode 1531, Reward: 265.0, Epsilon: 0.050
Episode 1532, Reward: 305.6, Epsilon: 0.050
Episode 1533, Reward: 305.4, Epsilon: 0.050
Episode 1534, Reward: 261.0, Epsilon: 0.050
Episode 1535, Reward: 266.7, Epsilon: 0.050
Episode 1536, Reward: 287.1, Epsilon: 0.050
Episode 1537, Reward: 32.0, Epsilon: 0.050
Episode 1538, Reward: 273.6, Epsilon: 0.050
Episode 1539, Reward: 255.8, Epsilon: 0.050
Episode 1540, Reward: 238.5, Epsilon: 0.050
Episode 1541, Reward: 306.9, Epsilon: 0.050
Episode 1542, Reward: 297.4, Epsilon: 0.050
Episode 1543, Reward: 295.2, Epsilon: 0.050
Episode 1544, Reward: 257.4, Epsilon: 0.050
Episode 1545, Reward: 266.8, Epsilon: 0.050
Episode 1546, Reward: 288.6, Epsilon: 0.050
Episode 1547, Reward: 294.9, Epsilon: 0.050
Episode 1548, Reward: 54.9, Epsilon: 0.050
Episode 1549, Reward: 290.0, Epsilon: 0.050
Episode 1550, Reward: 311.9, Epsilon: 0.050
Episode 1551, Reward: 283.6, Epsilon: 0.050
Episode 1552, Reward: 40.4, Epsilon: 0.050
Episode 1553, Reward: 294.2, Epsilon: 0.050
Episode 1554, Reward: 51.7, Epsilon: 0.050
Episode 1555, Reward: 312.2, Epsilon: 0.050
Episode 1556, Reward: 296.6, Epsilon: 0.050
Episode 1557, Reward: 55.6, Epsilon: 0.050
Episode 1558, Reward: 285.6, Epsilon: 0.050
Episode 1559, Reward: 244.8, Epsilon: 0.050
Episode 1560, Reward: 280.5, Epsilon: 0.050
Episode 1561, Reward: 284.0, Epsilon: 0.050
Episode 1562, Reward: 293.1, Epsilon: 0.050
Episode 1563, Reward: 263.2, Epsilon: 0.050
Episode 1564, Reward: 291.2, Epsilon: 0.050
Episode 1565, Reward: -6.4, Epsilon: 0.050
Episode 1566, Reward: 303.1, Epsilon: 0.050
Episode 1567, Reward: 38.9, Epsilon: 0.050
Episode 1568, Reward: 298.2, Epsilon: 0.050
Episode 1569, Reward: 50.9, Epsilon: 0.050
Episode 1570, Reward: 32.6, Epsilon: 0.050
Episode 1571, Reward: 62.0, Epsilon: 0.050
Episode 1572, Reward: 279.2, Epsilon: 0.050
Episode 1573, Reward: 60.7, Epsilon: 0.050
Episode 1574, Reward: 257.8, Epsilon: 0.050
Episode 1575, Reward: 275.9, Epsilon: 0.050
Episode 1576, Reward: 320.1, Epsilon: 0.050
Episode 1577, Reward: 288.4, Epsilon: 0.050
Episode 1578, Reward: 316.2, Epsilon: 0.050
Episode 1579, Reward: 268.7, Epsilon: 0.050
Episode 1580, Reward: 283.4, Epsilon: 0.050
Episode 1581, Reward: 27.9, Epsilon: 0.050
